record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
frame_0163,frame_0163.jpg,163,67.19718933105469,-10.611403465270996,4.006887435913086,right_profile,70.0,person_06/frame_0163/ldm106_raw.csv,person_06/frame_0163/ldm106_aligned.csv,person_06/frame_0163/ldm134_raw.csv,person_06/frame_0163/ldm134_aligned.csv,person_06/frame_0163/metadata.json,person_06/frame_0163/record.npz
frame_0162,frame_0162.jpg,162,67.2374038696289,-9.10882568359375,5.3611369132995605,right_profile,70.0,person_06/frame_0162/ldm106_raw.csv,person_06/frame_0162/ldm106_aligned.csv,person_06/frame_0162/ldm134_raw.csv,person_06/frame_0162/ldm134_aligned.csv,person_06/frame_0162/metadata.json,person_06/frame_0162/record.npz
frame_0166,frame_0166.jpg,166,67.61067962646484,-9.601967811584473,4.770273208618164,right_profile,70.0,person_06/frame_0166/ldm106_raw.csv,person_06/frame_0166/ldm106_aligned.csv,person_06/frame_0166/ldm134_raw.csv,person_06/frame_0166/ldm134_aligned.csv,person_06/frame_0166/metadata.json,person_06/frame_0166/record.npz
frame_0165,frame_0165.jpg,165,67.76923370361328,-10.250683784484863,4.10638952255249,right_profile,70.0,person_06/frame_0165/ldm106_raw.csv,person_06/frame_0165/ldm106_aligned.csv,person_06/frame_0165/ldm134_raw.csv,person_06/frame_0165/ldm134_aligned.csv,person_06/frame_0165/metadata.json,person_06/frame_0165/record.npz
frame_0167,frame_0167.jpg,167,67.9716567993164,-10.073090553283691,4.548896312713623,right_profile,70.0,person_06/frame_0167/ldm106_raw.csv,person_06/frame_0167/ldm106_aligned.csv,person_06/frame_0167/ldm134_raw.csv,person_06/frame_0167/ldm134_aligned.csv,person_06/frame_0167/metadata.json,person_06/frame_0167/record.npz
frame_0168,frame_0168.jpg,168,69.20323181152344,-10.418819427490234,4.423424243927002,right_profile,70.0,person_06/frame_0168/ldm106_raw.csv,person_06/frame_0168/ldm106_aligned.csv,person_06/frame_0168/ldm134_raw.csv,person_06/frame_0168/ldm134_aligned.csv,person_06/frame_0168/metadata.json,person_06/frame_0168/record.npz
frame_0169,frame_0169.jpg,169,69.47139739990234,-10.719261169433594,4.716700553894043,right_profile,70.0,person_06/frame_0169/ldm106_raw.csv,person_06/frame_0169/ldm106_aligned.csv,person_06/frame_0169/ldm134_raw.csv,person_06/frame_0169/ldm134_aligned.csv,person_06/frame_0169/metadata.json,person_06/frame_0169/record.npz
frame_0171,frame_0171.jpg,171,70.79859161376953,-10.681658744812012,4.393341541290283,right_profile,70.0,person_06/frame_0171/ldm106_raw.csv,person_06/frame_0171/ldm106_aligned.csv,person_06/frame_0171/ldm134_raw.csv,person_06/frame_0171/ldm134_aligned.csv,person_06/frame_0171/metadata.json,person_06/frame_0171/record.npz
frame_0170,frame_0170.jpg,170,71.18982696533203,-10.140254020690918,5.096123695373535,right_profile,70.0,person_06/frame_0170/ldm106_raw.csv,person_06/frame_0170/ldm106_aligned.csv,person_06/frame_0170/ldm134_raw.csv,person_06/frame_0170/ldm134_aligned.csv,person_06/frame_0170/metadata.json,person_06/frame_0170/record.npz
frame_0172,frame_0172.jpg,172,71.53070068359375,-9.43901824951172,5.649614334106445,right_profile,70.0,person_06/frame_0172/ldm106_raw.csv,person_06/frame_0172/ldm106_aligned.csv,person_06/frame_0172/ldm134_raw.csv,person_06/frame_0172/ldm134_aligned.csv,person_06/frame_0172/metadata.json,person_06/frame_0172/record.npz
frame_0174,frame_0174.jpg,174,71.99392700195312,-10.79719352722168,5.048834800720215,right_profile,70.0,person_06/frame_0174/ldm106_raw.csv,person_06/frame_0174/ldm106_aligned.csv,person_06/frame_0174/ldm134_raw.csv,person_06/frame_0174/ldm134_aligned.csv,person_06/frame_0174/metadata.json,person_06/frame_0174/record.npz
frame_0173,frame_0173.jpg,173,72.20696258544922,-11.213544845581056,4.488870143890381,right_profile,70.0,person_06/frame_0173/ldm106_raw.csv,person_06/frame_0173/ldm106_aligned.csv,person_06/frame_0173/ldm134_raw.csv,person_06/frame_0173/ldm134_aligned.csv,person_06/frame_0173/metadata.json,person_06/frame_0173/record.npz
frame_0175,frame_0175.jpg,175,72.20886993408203,-10.79199504852295,4.6465044021606445,right_profile,70.0,person_06/frame_0175/ldm106_raw.csv,person_06/frame_0175/ldm106_aligned.csv,person_06/frame_0175/ldm134_raw.csv,person_06/frame_0175/ldm134_aligned.csv,person_06/frame_0175/metadata.json,person_06/frame_0175/record.npz
frame_0176,frame_0176.jpg,176,72.45724487304688,-13.250694274902344,2.595635175704956,right_profile,70.0,person_06/frame_0176/ldm106_raw.csv,person_06/frame_0176/ldm106_aligned.csv,person_06/frame_0176/ldm134_raw.csv,person_06/frame_0176/ldm134_aligned.csv,person_06/frame_0176/metadata.json,person_06/frame_0176/record.npz
